created,value
2020-11-02T22:08:05.000Z,0.244
2020-11-02T22:23:05.000Z,0.244
2020-11-02T22:38:05.000Z,0.244
2020-11-02T22:53:05.000Z,0.244
2020-11-02T23:08:05.000Z,0.244
2020-11-02T23:23:05.000Z,0.244
2020-11-02T23:38:05.000Z,0.244
2020-11-02T23:53:05.000Z,0.244
2020-11-03T00:08:05.000Z,0.243
2020-11-03T00:23:05.000Z,0.243
2020-11-03T00:38:05.000Z,0.243
2020-11-03T00:53:05.000Z,0.243
2020-11-03T01:08:05.000Z,0.243
2020-11-03T01:23:05.000Z,0.243
2020-11-03T01:38:05.000Z,0.243
2020-11-03T01:53:05.000Z,0.243
2020-11-03T02:08:05.000Z,0.243
2020-11-03T02:23:05.000Z,0.243
2020-11-03T02:38:05.000Z,0.243
2020-11-03T02:53:05.000Z,0.243
2020-11-03T03:08:05.000Z,0.243
2020-11-03T03:23:05.000Z,0.243
2020-11-03T03:38:05.000Z,0.243
2020-11-03T03:53:05.000Z,0.243
2020-11-03T04:08:05.000Z,0.243
2020-11-03T04:23:05.000Z,0.243
2020-11-03T04:38:05.000Z,0.243
2020-11-03T04:53:05.000Z,0.243
2020-11-03T05:08:05.000Z,0.243
2020-11-03T05:23:05.000Z,0.243
2020-11-03T05:38:05.000Z,0.243
2020-11-03T05:53:05.000Z,0.243
2020-11-03T06:08:05.000Z,0.243
2020-11-03T06:23:05.000Z,0.242
2020-11-03T06:38:05.000Z,0.243
2020-11-03T06:53:05.000Z,0.243
2020-11-03T07:08:05.000Z,0.243
2020-11-03T07:23:05.000Z,0.242
2020-11-03T07:38:05.000Z,0.242
2020-11-03T07:53:05.000Z,0.242
2020-11-03T08:08:05.000Z,0.243
2020-11-03T08:23:05.000Z,0.243
2020-11-03T08:38:05.000Z,0.242
2020-11-03T08:53:12.000Z,0.242
2020-11-03T09:08:06.000Z,0.242
2020-11-03T09:23:05.000Z,0.242
2020-11-03T09:38:05.000Z,0.242
2020-11-03T09:53:05.000Z,0.242
2020-11-03T10:08:05.000Z,0.242
2020-11-03T10:23:05.000Z,0.242
2020-11-03T10:38:05.000Z,0.242
2020-11-03T10:53:05.000Z,0.242
2020-11-03T11:08:05.000Z,0.243
2020-11-03T11:23:05.000Z,0.242
2020-11-03T11:38:05.000Z,0.242
2020-11-03T11:53:05.000Z,0.242
2020-11-03T12:08:05.000Z,0.242
2020-11-03T12:23:05.000Z,0.242
2020-11-03T12:38:05.000Z,0.242
2020-11-03T12:53:05.000Z,0.242
2020-11-03T13:08:05.000Z,0.242
2020-11-03T13:23:05.000Z,0.242
2020-11-03T13:38:05.000Z,0.242
2020-11-03T13:53:05.000Z,0.242
2020-11-03T14:08:05.000Z,0.242
2020-11-03T14:23:05.000Z,0.242
2020-11-03T14:38:05.000Z,0.242
2020-11-03T14:53:05.000Z,0.242
2020-11-03T15:08:05.000Z,0.242
2020-11-03T15:23:05.000Z,0.242
2020-11-03T15:38:05.000Z,0.242
2020-11-03T15:53:05.000Z,0.242
2020-11-03T16:08:05.000Z,0.242
2020-11-03T16:23:05.000Z,0.242
2020-11-03T16:38:05.000Z,0.242
2020-11-03T16:53:05.000Z,0.242
2020-11-03T17:08:05.000Z,0.242
2020-11-03T17:23:05.000Z,0.242
2020-11-03T17:38:05.000Z,0.242
2020-11-03T17:53:05.000Z,0.242
2020-11-03T18:08:05.000Z,0.242
2020-11-03T18:23:05.000Z,0.242
2020-11-03T18:38:05.000Z,0.242
2020-11-03T18:53:05.000Z,0.242
2020-11-03T19:08:05.000Z,0.242
2020-11-03T19:23:05.000Z,0.242
2020-11-03T19:38:05.000Z,0.242
2020-11-03T19:53:05.000Z,0.242
2020-11-03T20:08:05.000Z,0.242
2020-11-03T20:23:05.000Z,0.242
2020-11-03T20:38:05.000Z,0.243
2020-11-03T20:53:05.000Z,0.242
2020-11-03T21:08:05.000Z,0.242
2020-11-03T21:23:05.000Z,0.242
2020-11-03T21:38:05.000Z,0.243
2020-11-03T21:53:05.000Z,0.243
2020-11-03T22:08:05.000Z,0.242
2020-11-03T22:23:05.000Z,0.242
2020-11-03T22:38:05.000Z,0.242
2020-11-03T22:53:05.000Z,0.242
2020-11-03T23:08:05.000Z,0.242
2020-11-03T23:23:05.000Z,0.242
2020-11-03T23:38:05.000Z,0.242
2020-11-03T23:53:05.000Z,0.242
2020-11-04T00:08:05.000Z,0.242
2020-11-04T00:23:05.000Z,0.242
2020-11-04T00:38:05.000Z,0.242
2020-11-04T00:53:05.000Z,0.242
2020-11-04T01:08:05.000Z,0.242
2020-11-04T01:23:05.000Z,0.242
2020-11-04T01:38:05.000Z,0.242
2020-11-04T01:53:05.000Z,0.242
2020-11-04T02:08:05.000Z,0.242
2020-11-04T02:23:05.000Z,0.242
2020-11-04T02:38:05.000Z,0.242
2020-11-04T02:53:05.000Z,0.242
2020-11-04T03:08:05.000Z,0.242
2020-11-04T03:23:05.000Z,0.242
2020-11-04T03:38:05.000Z,0.242
2020-11-04T03:53:05.000Z,0.242
2020-11-04T04:08:05.000Z,0.242
2020-11-04T04:23:05.000Z,0.241
2020-11-04T04:38:05.000Z,0.242
2020-11-04T04:53:05.000Z,0.242
2020-11-04T05:08:05.000Z,0.242
2020-11-04T05:23:05.000Z,0.242
2020-11-04T05:38:05.000Z,0.242
2020-11-04T05:53:05.000Z,0.242
2020-11-04T06:08:05.000Z,0.242
2020-11-04T06:23:05.000Z,0.242
2020-11-04T06:38:05.000Z,0.242
2020-11-04T06:53:05.000Z,0.242
2020-11-04T07:08:05.000Z,0.242
2020-11-04T07:23:05.000Z,0.242
2020-11-04T07:38:05.000Z,0.242
2020-11-04T07:53:05.000Z,0.242
2020-11-04T08:08:05.000Z,0.242
2020-11-04T08:23:05.000Z,0.242
2020-11-04T08:38:05.000Z,0.242
2020-11-04T08:53:12.000Z,0.242
2020-11-04T09:08:06.000Z,0.242
2020-11-04T09:23:05.000Z,0.242
2020-11-04T09:38:05.000Z,0.242
2020-11-04T09:53:05.000Z,0.242
2020-11-04T10:08:05.000Z,0.242
2020-11-04T10:23:05.000Z,0.242
2020-11-04T10:38:05.000Z,0.242
2020-11-04T10:53:05.000Z,0.242
2020-11-04T11:08:05.000Z,0.242
2020-11-04T11:23:05.000Z,0.242
2020-11-04T11:38:05.000Z,0.242
2020-11-04T11:53:05.000Z,0.242
2020-11-04T12:08:05.000Z,0.242
2020-11-04T12:23:05.000Z,0.242
2020-11-04T12:38:05.000Z,0.242
2020-11-04T12:53:05.000Z,0.242
2020-11-04T13:08:05.000Z,0.242
2020-11-04T13:23:05.000Z,0.242
2020-11-04T13:38:05.000Z,0.242
2020-11-04T13:53:05.000Z,0.242
2020-11-04T14:08:05.000Z,0.242
2020-11-04T14:23:05.000Z,0.242
2020-11-04T14:38:05.000Z,0.242
2020-11-04T14:53:05.000Z,0.242
2020-11-04T15:08:05.000Z,0.242
2020-11-04T15:23:05.000Z,0.242
2020-11-04T15:38:05.000Z,0.242
2020-11-04T15:53:05.000Z,0.242
2020-11-04T16:08:05.000Z,0.242
2020-11-04T16:23:05.000Z,0.242
2020-11-04T16:38:05.000Z,0.242
2020-11-04T16:53:05.000Z,0.242
2020-11-04T17:08:05.000Z,0.242
2020-11-04T17:23:05.000Z,0.242
2020-11-04T17:38:05.000Z,0.242
2020-11-04T17:53:05.000Z,0.242
2020-11-04T18:08:05.000Z,0.242
2020-11-04T18:23:05.000Z,0.242
2020-11-04T18:38:05.000Z,0.242
2020-11-04T18:53:05.000Z,0.242
2020-11-04T19:08:05.000Z,0.242
2020-11-04T19:23:05.000Z,0.242
2020-11-04T19:38:05.000Z,0.242
2020-11-04T19:53:05.000Z,0.242
2020-11-04T20:08:05.000Z,0.242
2020-11-04T20:23:05.000Z,0.242
2020-11-04T20:38:05.000Z,0.242
2020-11-04T20:53:05.000Z,0.242
2020-11-04T21:08:05.000Z,0.241
2020-11-04T21:23:05.000Z,0.241
2020-11-04T21:38:05.000Z,0.241
2020-11-04T21:53:05.000Z,0.241
2020-11-04T22:08:05.000Z,0.241
2020-11-04T22:23:05.000Z,0.242
2020-11-04T22:38:05.000Z,0.242
2020-11-04T22:53:05.000Z,0.242
2020-11-04T23:08:05.000Z,0.242
2020-11-04T23:23:05.000Z,0.242
2020-11-04T23:38:05.000Z,0.242
2020-11-04T23:53:05.000Z,0.242
2020-11-05T00:08:05.000Z,0.242
2020-11-05T00:23:05.000Z,0.242
2020-11-05T00:38:05.000Z,0.242
2020-11-05T00:53:05.000Z,0.241
2020-11-05T01:08:05.000Z,0.241
2020-11-05T01:23:05.000Z,0.242
2020-11-05T01:38:05.000Z,0.242
2020-11-05T01:53:05.000Z,0.242
2020-11-05T02:08:05.000Z,0.242
2020-11-05T02:23:05.000Z,0.242
2020-11-05T02:38:05.000Z,0.241
2020-11-05T02:53:05.000Z,0.242
2020-11-05T03:08:05.000Z,0.242
2020-11-05T03:23:05.000Z,0.241
2020-11-05T03:38:05.000Z,0.241
2020-11-05T03:53:05.000Z,0.242
2020-11-05T04:08:05.000Z,0.241
2020-11-05T04:23:05.000Z,0.241
2020-11-05T04:38:05.000Z,0.241
2020-11-05T04:53:05.000Z,0.241
2020-11-05T05:08:05.000Z,0.242
2020-11-05T05:23:05.000Z,0.241
2020-11-05T05:38:05.000Z,0.242
2020-11-05T05:53:05.000Z,0.242
2020-11-05T06:08:05.000Z,0.242
2020-11-05T06:23:05.000Z,0.242
2020-11-05T06:38:05.000Z,0.242
2020-11-05T06:53:05.000Z,0.242
2020-11-05T07:08:05.000Z,0.242
2020-11-05T07:23:05.000Z,0.242
2020-11-05T07:38:05.000Z,0.241
2020-11-05T07:53:05.000Z,0.241
2020-11-05T08:08:05.000Z,0.242
2020-11-05T08:23:05.000Z,0.242
2020-11-05T08:38:05.000Z,0.241
2020-11-05T08:53:12.000Z,0.242
2020-11-05T09:08:06.000Z,0.241
2020-11-05T09:23:05.000Z,0.242
2020-11-05T09:38:05.000Z,0.241
2020-11-05T09:53:05.000Z,0.241
2020-11-05T10:08:05.000Z,0.241
2020-11-05T10:23:05.000Z,0.242
2020-11-05T10:38:05.000Z,0.241
2020-11-05T10:53:05.000Z,0.241
2020-11-05T11:08:05.000Z,0.241
2020-11-05T11:23:05.000Z,0.241
2020-11-05T11:38:05.000Z,0.241
2020-11-05T11:53:05.000Z,0.241
2020-11-05T12:08:05.000Z,0.241
2020-11-05T12:23:05.000Z,0.241
2020-11-05T12:38:05.000Z,0.241
2020-11-05T12:53:05.000Z,0.241
2020-11-05T13:08:05.000Z,0.241
2020-11-05T13:23:05.000Z,0.241
2020-11-05T13:38:05.000Z,0.241
2020-11-05T13:53:05.000Z,0.241
2020-11-05T14:08:05.000Z,0.241
2020-11-05T14:23:05.000Z,0.241
2020-11-05T14:38:05.000Z,0.241
2020-11-05T14:53:05.000Z,0.241
2020-11-05T15:08:05.000Z,0.242
2020-11-05T15:23:05.000Z,0.241
2020-11-05T15:38:05.000Z,0.241
2020-11-05T15:53:05.000Z,0.241
2020-11-05T16:08:05.000Z,0.242
2020-11-05T16:23:05.000Z,0.241
2020-11-05T16:38:05.000Z,0.242
2020-11-05T16:53:05.000Z,0.241
2020-11-05T17:08:05.000Z,0.241
2020-11-05T17:23:05.000Z,0.241
2020-11-05T17:38:05.000Z,0.241
2020-11-05T17:53:05.000Z,0.241
2020-11-05T18:08:05.000Z,0.241
2020-11-05T18:23:05.000Z,0.241
2020-11-05T18:38:05.000Z,0.241
2020-11-05T18:53:05.000Z,0.241
2020-11-05T19:08:05.000Z,0.241
2020-11-05T19:23:05.000Z,0.241
2020-11-05T19:38:05.000Z,0.241
2020-11-05T19:53:05.000Z,0.241
2020-11-05T20:08:05.000Z,0.241
2020-11-05T20:23:05.000Z,0.241
2020-11-05T20:38:05.000Z,0.241
2020-11-05T20:53:05.000Z,0.241
2020-11-05T21:08:05.000Z,0.241
2020-11-05T21:23:05.000Z,0.241
2020-11-05T21:38:05.000Z,0.241
2020-11-05T21:53:05.000Z,0.241
2020-11-05T22:08:05.000Z,0.241
2020-11-05T22:23:05.000Z,0.241
2020-11-05T22:38:05.000Z,0.241
2020-11-05T22:53:05.000Z,0.241
2020-11-05T23:08:05.000Z,0.241
2020-11-05T23:23:05.000Z,0.241
2020-11-05T23:38:05.000Z,0.241
2020-11-05T23:53:05.000Z,0.241
2020-11-06T00:08:05.000Z,0.241
2020-11-06T00:23:05.000Z,0.241
2020-11-06T00:38:05.000Z,0.241
2020-11-06T00:53:05.000Z,0.241
2020-11-06T01:08:05.000Z,0.241
2020-11-06T01:23:05.000Z,0.241
2020-11-06T01:38:05.000Z,0.241
2020-11-06T01:53:05.000Z,0.241
2020-11-06T02:08:05.000Z,0.241
2020-11-06T02:23:05.000Z,0.241
2020-11-06T02:38:05.000Z,0.241
2020-11-06T02:53:05.000Z,0.241
2020-11-06T03:08:05.000Z,0.241
2020-11-06T03:23:05.000Z,0.241
2020-11-06T03:38:05.000Z,0.241
2020-11-06T03:53:05.000Z,0.241
2020-11-06T04:08:05.000Z,0.241
2020-11-06T04:23:05.000Z,0.241
2020-11-06T04:38:05.000Z,0.241
2020-11-06T04:53:05.000Z,0.241
2020-11-06T05:08:05.000Z,0.241
2020-11-06T05:23:05.000Z,0.241
2020-11-06T05:38:05.000Z,0.241
2020-11-06T05:53:05.000Z,0.241
2020-11-06T06:08:05.000Z,0.241
2020-11-06T06:23:05.000Z,0.241
2020-11-06T06:38:05.000Z,0.241
2020-11-06T06:53:05.000Z,0.241
2020-11-06T07:08:05.000Z,0.241
2020-11-06T07:23:05.000Z,0.241
2020-11-06T07:38:05.000Z,0.241
2020-11-06T07:53:05.000Z,0.241
2020-11-06T08:08:05.000Z,0.24
2020-11-06T08:23:05.000Z,0.24
2020-11-06T08:38:05.000Z,0.24
2020-11-06T08:53:12.000Z,0.241
2020-11-06T09:08:06.000Z,0.241
2020-11-06T09:23:05.000Z,0.241
2020-11-06T09:38:05.000Z,0.241
2020-11-06T09:53:05.000Z,0.24
2020-11-06T10:08:05.000Z,0.24
2020-11-06T10:23:05.000Z,0.24
2020-11-06T10:38:05.000Z,0.24
2020-11-06T10:53:05.000Z,0.24
2020-11-06T11:08:05.000Z,0.24
2020-11-06T11:23:05.000Z,0.24
2020-11-06T11:38:05.000Z,0.24
2020-11-06T11:53:05.000Z,0.24
2020-11-06T12:08:05.000Z,0.24
2020-11-06T12:23:05.000Z,0.241
2020-11-06T12:38:05.000Z,0.24
2020-11-06T12:53:05.000Z,0.24
2020-11-06T13:08:05.000Z,0.24
2020-11-06T13:23:05.000Z,0.24
2020-11-06T13:38:05.000Z,0.24
2020-11-06T13:53:05.000Z,0.24
2020-11-06T14:08:05.000Z,0.24
2020-11-06T14:23:05.000Z,0.241
2020-11-06T14:38:05.000Z,0.24
2020-11-06T14:53:05.000Z,0.24
2020-11-06T15:08:05.000Z,0.24
2020-11-06T15:23:05.000Z,0.24
2020-11-06T15:38:05.000Z,0.24
2020-11-06T15:53:05.000Z,0.24
2020-11-06T16:08:05.000Z,0.24
2020-11-06T16:23:05.000Z,0.24
2020-11-06T16:38:05.000Z,0.24
2020-11-06T16:53:05.000Z,0.24
2020-11-06T17:08:05.000Z,0.24
2020-11-06T17:23:05.000Z,0.24
2020-11-06T17:38:05.000Z,0.241
2020-11-06T17:53:05.000Z,0.241
2020-11-06T18:08:05.000Z,0.24
2020-11-06T18:23:05.000Z,0.24
2020-11-06T18:38:05.000Z,0.24
2020-11-06T18:53:05.000Z,0.24
2020-11-06T19:08:05.000Z,0.24
2020-11-06T19:23:05.000Z,0.241
2020-11-06T19:38:05.000Z,0.24
2020-11-06T19:53:05.000Z,0.24
2020-11-06T20:08:05.000Z,0.24
2020-11-06T20:23:05.000Z,0.24
2020-11-06T20:38:05.000Z,0.24
2020-11-06T20:53:05.000Z,0.24
2020-11-06T21:08:05.000Z,0.24
2020-11-06T21:23:05.000Z,0.24
2020-11-06T21:38:05.000Z,0.24
2020-11-06T21:53:05.000Z,0.24
2020-11-06T22:08:05.000Z,0.241
2020-11-06T22:23:05.000Z,0.24
2020-11-06T22:38:05.000Z,0.24
2020-11-06T22:53:05.000Z,0.24
2020-11-06T23:08:05.000Z,0.24
2020-11-06T23:23:05.000Z,0.24
2020-11-06T23:38:05.000Z,0.24
2020-11-06T23:53:05.000Z,0.24
2020-11-07T00:08:05.000Z,0.24
2020-11-07T00:23:05.000Z,0.24
2020-11-07T00:38:05.000Z,0.24
2020-11-07T00:53:05.000Z,0.24
2020-11-07T01:08:05.000Z,0.24
2020-11-07T01:23:05.000Z,0.24
2020-11-07T01:38:05.000Z,0.24
2020-11-07T01:53:05.000Z,0.24
2020-11-07T02:08:05.000Z,0.24
2020-11-07T02:23:05.000Z,0.24
2020-11-07T02:38:05.000Z,0.24
2020-11-07T02:53:05.000Z,0.24
2020-11-07T03:08:05.000Z,0.24
2020-11-07T03:23:05.000Z,0.24
2020-11-07T03:38:05.000Z,0.24
2020-11-07T03:53:05.000Z,0.24
2020-11-07T04:08:05.000Z,0.24
2020-11-07T04:23:05.000Z,0.24
2020-11-07T04:38:05.000Z,0.24
2020-11-07T04:53:05.000Z,0.24
2020-11-07T05:08:05.000Z,0.24
2020-11-07T05:23:05.000Z,0.24
2020-11-07T05:38:05.000Z,0.24
2020-11-07T05:53:05.000Z,0.24
2020-11-07T06:08:05.000Z,0.24
2020-11-07T06:23:05.000Z,0.24
2020-11-07T06:38:05.000Z,0.24
2020-11-07T06:53:05.000Z,0.24
2020-11-07T07:08:05.000Z,0.24
2020-11-07T07:23:05.000Z,0.24
2020-11-07T07:38:05.000Z,0.239
2020-11-07T07:53:05.000Z,0.24
2020-11-07T08:08:05.000Z,0.24
2020-11-07T08:23:05.000Z,0.239
2020-11-07T08:38:05.000Z,0.24
2020-11-07T08:53:12.000Z,0.239
2020-11-07T09:08:06.000Z,0.239
2020-11-07T09:23:05.000Z,0.239
2020-11-07T09:38:05.000Z,0.239
2020-11-07T09:53:05.000Z,0.239
2020-11-07T10:08:05.000Z,0.239
2020-11-07T10:23:05.000Z,0.239
2020-11-07T10:38:05.000Z,0.239
2020-11-07T10:53:05.000Z,0.239
2020-11-07T11:08:05.000Z,0.239
2020-11-07T11:23:05.000Z,0.239
2020-11-07T11:38:05.000Z,0.239
2020-11-07T11:53:05.000Z,0.239
2020-11-07T12:08:05.000Z,0.239
2020-11-07T12:23:05.000Z,0.239
2020-11-07T12:38:05.000Z,0.239
2020-11-07T12:53:05.000Z,0.239
2020-11-07T13:08:05.000Z,0.239
2020-11-07T13:23:05.000Z,0.239
2020-11-07T13:38:05.000Z,0.239
2020-11-07T13:53:05.000Z,0.239
2020-11-07T14:08:05.000Z,0.239
2020-11-07T14:23:05.000Z,0.239
2020-11-07T14:38:05.000Z,0.24
2020-11-07T14:53:05.000Z,0.239
2020-11-07T15:08:05.000Z,0.239
2020-11-07T15:23:05.000Z,0.239
2020-11-07T15:38:05.000Z,0.239
2020-11-07T15:53:05.000Z,0.24
2020-11-07T16:08:05.000Z,0.239
2020-11-07T16:23:05.000Z,0.239
2020-11-07T16:38:05.000Z,0.239
2020-11-07T16:53:05.000Z,0.239
2020-11-07T17:08:05.000Z,0.239
2020-11-07T17:23:05.000Z,0.239
2020-11-07T17:38:05.000Z,0.239
2020-11-07T17:53:05.000Z,0.239
2020-11-07T18:08:05.000Z,0.24
2020-11-07T18:23:05.000Z,0.239
2020-11-07T18:38:05.000Z,0.239
2020-11-07T18:53:05.000Z,0.239
2020-11-07T19:08:05.000Z,0.239
2020-11-07T19:23:05.000Z,0.24
2020-11-07T19:38:05.000Z,0.239
2020-11-07T19:53:05.000Z,0.24
2020-11-07T20:08:05.000Z,0.239
2020-11-07T20:23:05.000Z,0.239
2020-11-07T20:38:05.000Z,0.24
2020-11-07T20:53:05.000Z,0.239
2020-11-07T21:08:05.000Z,0.239
2020-11-07T21:23:05.000Z,0.239
2020-11-07T21:38:05.000Z,0.239
2020-11-07T21:53:05.000Z,0.239
2020-11-07T22:08:05.000Z,0.239
2020-11-07T22:23:05.000Z,0.239
